ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
1240907837,СберБанк,"ул. Интернационалистов, 33, Томск",,,,56.51695,84.980846,"4,6",,
1058177119,СберБанк,"Иркутский тракт, 33, Томск",,,,56.503412,85.01123,"4,7",,
1133709970,СберБанк,"пер. Николая Островского, 4, Томск",,,,56.502377,84.948252,"4,6",,
195982882441,СберБанк,"просп. Фрунзе, 90/1, Томск",,,,56.47665,84.970128,"4,5",,
1023262097,СберБанк,"ул. Сергея Лазо, 3Б, Томск",,,,56.514371,85.027045,"4,5",,
1131894108,СберБанк,"просп. Ленина, 133А, Томск",,,,56.493109,84.948583,"4,5",,
5269583188,СберБанк,"ул. Ивана Черных, 119А, Томск",,,,56.518359,85.047461,"4,7",,
1097265085,СберБанк,"Иркутский тракт, 102, Томск",,,,56.510288,85.0333,"4,4",,
1092490755,СберБанк,"Вокзальная ул., 2, Томск",,,,56.501963,84.984065,"4,5",,
1280998367,СберБанк,"ул. Победы, 27А, Северск",,,,56.577675,84.926992,"4,4",,
1358464207,СберБанк,"просп. Ленина, 44, Томск",,,,56.475915,84.949895,"4,4",,
1092699266,СберБанк,"Комсомольский просп., 58/1, Томск",,,,56.475857,84.98374,"4,4",,
1110444790,СберБанк,"Красноармейская ул., 135, Томск",,,,56.454441,84.975661,"4,3",,
154583661550,СберБанк,"просп. Ленина, 10, Томск",,,,56.459334,84.950633,"4,4",,
1107379138,СберБанк,"просп. Фрунзе, 119Е, Томск",,,,56.475812,85.005107,"4,4",,
1074198461,СберБанк,"Красноармейская ул., 114, Томск",,,,56.4641,84.965581,"4,6",,
1073154332,СберБанк,"Иркутский тракт, 175А, Томск",,,,56.518364,85.067412,"4,4",,
242465177841,СберБанк,"ул. Архитекторов, 2, Томск",,,,56.493988,85.056417,"4,7",,
1114284957,СберБанк,"просп. Кирова, 36, Томск",,,,56.466849,84.969268,"4,3",,
1007471568,СберБанк,"просп. Ленина, 56А, Томск",,,,56.479145,84.949594,"4,4",,
1256698551,СберБанк,"Сибирская ул., 98, Томск",,,,56.482238,85.003737,"4,6",,
1062500486,СберБанк,"ул. Усова, 37, Томск",,,,56.461021,84.985683,"4,6",,
1106911613,СберБанк,"Коммунистический просп., 38, Северск",,,,56.602404,84.879698,"4,5",,
172839255019,СберБанк,"ул. Калинина, 46, Северск",,,,56.598197,84.902691,"4,8",,
1134572086,СберБанк,"Коммунистический просп., 66, Северск",,,,56.594554,84.899083,"4,6",,
