ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
1014205176,СберБанк,"Салмышская ул., 46, стр. 1, Оренбург",,,,51.821606,55.167083,"4,6",,
1079455857,СберБанк,"просп. Гагарина, 48/1, Оренбург",,,,51.775701,55.184136,"4,6",,
1336845256,СберБанк,"Алтайская ул., 2/1, Оренбург",,,,51.774497,55.166853,"4,6",,
209985292798,СберБанк,"ул. Володарского, 16, Оренбург",,,,51.76805,55.10154,"4,7",,
1086909364,СберБанк,"просп. Победы, 126, Оренбург",,,,51.792712,55.126812,"4,8",,
1146520093,СберБанк,"ул. Джангильдина, 15, Оренбург",,,,51.833551,55.162343,"4,7",,
1126643512,СберБанк,"Восточная ул., 31, Оренбург",,,,51.785414,55.151655,"4,3",,
1083092450,СберБанк,"Брестская ул., 5, Оренбург",,,,51.827923,55.146981,"4,6",,
1076801494,СберБанк,"просп. Дзержинского, 5, Оренбург",,,,51.82647,55.118091,"4,8",,
1277646937,СберБанк,"просп. Дзержинского, 26, Оренбург",,,,51.835509,55.128861,"4,8",,
1064903989,СберБанк,"ул. Чкалова, 32, Оренбург",,,,51.770769,55.133911,"4,4",,
136736063393,СберБанк,"Новая ул., 4/5, Оренбург",,,,51.80998,55.093677,"4,7",,
1144424828,СберБанк,"просп. Братьев Коростелёвых, 7, Оренбург",,,,51.787089,55.075944,"4,9",,
1141138920,СберБанк,"Туркестанская ул., 9, Оренбург",,,,51.768309,55.116048,"4,6",,
1171646752,СберБанк,"Шарлыкское ш., 1/2, Оренбург",,,,51.844744,55.118119,"4,4",,
1186308934,СберБанк,"просп. Гагарина, 10, Оренбург",,,,51.775021,55.150439,"4,4",,
1096270087,СберБанк,"просп. Победы, 18, Оренбург",,,,51.776469,55.109573,"4,4",,
1046401810,СберБанк,"просп. Дзержинского, 27/2, Оренбург",,,,51.837523,55.133985,"4,5",,
1162938676,СберБанк,"Беляевская ул., 29, Оренбург",,,,51.720132,55.127398,"4,6",,
1004032236,СберБанк,"Центральная ул., 3Д, посёлок Пригородный",,,,51.764521,55.269549,"4,0",,
1039137409,СберБанк,"ул. Куйбышева, 45, село Нежинка",,,,51.766299,55.368327,"4,1",,
1057291451,СберБанк,"Кооперативная ул., 44, село Подгородняя Покровка",,,,51.828943,54.982843,"3,9",,
166093558189,СберБанк,"Центральная ул., 6, село имени 9 Января",,,,51.736408,54.983983,"3,7",,
1031932641,СберБанк,"Беляевская ул., 8, посёлок Чкалов",,,,51.720855,55.365533,"4,3",,
1015020840,СберБанк,"Молодёжная ул., 9, посёлок Нижнесакмарский",,,,51.901154,55.221175,"3,0",,
