ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
1006269167,СберБанк,"Ново-Садовая ул., 347А, Самара",,,,53.252456,50.208833,"4,5",,
1158242753,СберБанк,"ул. Стара Загора, 139, Самара",,,,53.234966,50.221161,"4,5",,
1092015177,Сбербанк,"городской округ Самара, Октябрьский район, улица Советской Армии, 239",,,,53.233964,50.187154,"4,7",,
1010767044,СберБанк,"ул. Георгия Димитрова, 108, Самара",,,,53.260152,50.223857,"4,5",,
1181537652,СберБанк,"Революционная ул., 126, Самара",,,,53.199373,50.178863,"4,7",,
1169928483,СберБанк,"просп. Кирова, 130, Самара",,,,53.230452,50.248056,"4,5",,
171653269250,СберБанк,"ул. Антонова-Овсеенко, 3, Самара",,,,53.211557,50.192348,"4,5",,
1148973468,СберБанк,"Аэродромная ул., 50, Самара",,,,53.192226,50.194422,"4,7",,
153660687124,СберБанк,"ул. Мира, 6, Самара",,,,53.31681,50.304733,"4,6",,
1072495934,СберБанк,"Ново-Вокзальная ул., 130, Самара",,,,53.239418,50.214068,"4,8",,
1053048168,СберБанк,"Советская ул., 2, Самара",,,,53.224762,50.27215,"4,8",,
1009616286,СберБанк,"ул. Агибалова, 78, Самара",,,,53.19453,50.122725,"4,5",,
1014694347,СберБанк,"просп. Ленина, 2А, Самара",,,,53.20425,50.126966,"4,4",,
1301623858,СберБанк,"ул. Георгия Димитрова, 117, Самара",,,,53.263937,50.221035,"4,5",,
1043911433,СберБанк,"ул. Гагарина, 19, Самара",,,,53.199748,50.167902,"4,7",,
1033602274,СберБанк,"просп. Масленникова, 21, Самара",,,,53.210674,50.156067,"4,7",,
1105246102,СберБанк,"Самарская ул., 207, Самара",,,,53.201535,50.116333,"4,6",,
1022649317,СберБанк,"1, посёлок Мехзавод, Самара",,,,53.2981,50.285826,"4,4",,
55463379931,СберБанк,"Ново-Садовая ул., 151, Самара",,,,53.216625,50.150169,"4,5",,
