ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
1598394418,СберБанк,"просп. М. Омарова, 1, Каспийск",,,,42.897332,47.622547,"4,7",,
227941805067,СберБанк,"ул. Ленина, 52Ж, Каспийск",,,,42.895958,47.630614,"4,8",,
1210504858,СберБанк,"просп. Петра I, 129, Махачкала",,,,42.960038,47.552149,"4,6",,
1166052814,СберБанк,"просп. Имама Шамиля, 66, Махачкала",,,,42.963211,47.499196,"4,5",,
1212211900,СберБанк,"просп. Амет-Хана Султана, 9, Махачкала",,,,42.947794,47.506501,"4,5",,
1557968867,СберБанк,"просп. Имама Шамиля, 80, Махачкала",,,,42.956205,47.51006,"4,6",,
176785136366,Сбербанк,"просп. Гамидова, 18А, Махачкала",,,,42.965942,47.515094,"4,3",,
95747400614,СберБанк,"ул. Ирчи Казака, 101, Махачкала",,,,42.958072,47.51919,"4,1",,
112412347875,СберБанк,"просп. Амет-Хана Султана, 15, Махачкала",,,,42.9477,47.506415,"4,3",,
1268216090,СберБанк,"просп. Расула Гамзатова, 64, Махачкала",,,,42.977257,47.51495,"4,5",,
157960063536,СберБанк,"ул. Коркмасова, 17, Махачкала",,,,42.982575,47.497415,"4,3",,
