ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
1566051364,СберБанк,"просп. Ленина, 49, Ковров",,,,56.354183,41.31176,"4,6",,
175291722449,СберБанк,"ул. Строителей, 16, Ковров",,,,56.337629,41.301454,"4,6",,
227820634757,СберБанк,"Волго-Донская ул., 10/1, Ковров",,,,56.35101,41.286412,"4,4",,
1028988552,СберБанк,"ул. Грибоедова, 28, Ковров",,,,56.352851,41.329538,"4,6",,
1113861653,СберБанк,"просп. Ленина, 21, Ковров",,,,56.361679,41.309865,"4,4",,
1016627682,СберБанк,"ул. Абельмана, 31, Ковров",,,,56.376459,41.308345,"4,4",,
23314378108,СберБанк,"Первомайская ул., 92, посёлок Мелехово",,,,56.276883,41.295338,"2,2",,
154702805231,СберБанк,"ул. Ильича, 7, посёлок Новки",,,,56.363244,41.073625,"2,9",,
1049559367,СберБанк,"Школьная ул., 57А, посёлок Малыгино",,,,56.412845,41.158767,"4,5",,
1032906324,СберБанк,"Шоссейная ул., 9, посёлок имени Карла Маркса",,,,56.416715,41.097448,"4,1",,
