ID,name,address,website,opening_hours,ypage,lat,lon,rating,phone,social
1122945483,СберБанк,"просп. Александра Невского, 31, Петрозаводск",,,,61.78148,34.384981,"4,4",,
1088078205,СберБанк,"просп. Ленина, 10, Петрозаводск",,,,61.791831,34.368114,"4,4",,
1006888060,СберБанк,"просп. Александра Невского, 73, Петрозаводск",,,,61.773671,34.360345,"4,5",,
1030321872,СберБанк,"Красноармейская ул., 25, Петрозаводск",,,,61.781343,34.350463,"4,4",,
1116165030,СберБанк,"Лососинское ш., 26, Петрозаводск",,,,61.765417,34.315202,"4,6",,
1130619684,СберБанк,"ул. Чапаева, 44, Петрозаводск",,,,61.783483,34.322784,"4,5",,
1045797204,СберБанк,"Ключевая ул., 14, Петрозаводск",,,,61.75995,34.438693,"4,4",,
1040698426,СберБанк,"Первомайский просп., 30, Петрозаводск",,,,61.798549,34.330051,"4,4",,
1073357809,СберБанк,"ул. Антикайнена, 2, Петрозаводск",,,,61.781478,34.363831,"4,3",,
1055521505,СберБанк,"ул. Ровио, 15, Петрозаводск",,,,61.762135,34.369406,"4,4",,
1068334133,СберБанк,"ул. Антикайнена, 2, Петрозаводск",,,,61.781478,34.363832,"4,2",,
1072267225,СберБанк,"Октябрьский просп., 1, Петрозаводск",,,,61.796688,34.35276,"4,5",,
1039396395,СберБанк,"ул. Мелентьевой, 28, Петрозаводск",,,,61.806766,34.322417,"4,5",,
1089666498,СберБанк,"ул. Андропова, 4, Петрозаводск",,,,61.78876,34.366668,"4,0",,
1011583168,СберБанк,"ул. Ровио, 18, Петрозаводск",,,,61.764497,34.372204,"4,5",,
1054059335,СберБанк,"ул. Жуковского, 36, Петрозаводск",,,,61.809814,34.273971,"4,2",,
1041122458,СберБанк,"Соломенская ул., 23А, Петрозаводск",,,,61.849547,34.337994,"4,1",,
42163553234,СберБанк,"Школьная ул., 13, посёлок Шуя",,,,61.902828,34.237355,"3,9",,
1027747961,СберБанк,"Первомайская ул., 2А, посёлок Чална",,,,61.884603,34.068616,"3,6",,
